tas,"	Year", Month, Country, ISO3, ISO2
18.3028,1934,3,MEX,,
20.6469,1934,4,MEX,,
23.0656,1934,5,MEX,,
24.7202,1934,6,MEX,,
24.5762,1934,7,MEX,,
24.3574,1934,8,MEX,,
23.4909,1934,9,MEX,,
21.4834,1934,10,MEX,,
18.0663,1934,11,MEX,,
16.0063,1934,12,MEX,,
15.421,1935,1,MEX,,
15.138,1935,2,MEX,,
18.5547,1935,3,MEX,,
21.342,1935,4,MEX,,
22.6483,1935,5,MEX,,
24.3559,1935,6,MEX,,
24.3994,1935,7,MEX,,
24.4571,1935,8,MEX,,
23.0227,1935,9,MEX,,
21.1894,1935,10,MEX,,
17.6401,1935,11,MEX,,
14.9789,1935,12,MEX,,
14.949,1936,1,MEX,,
16.6009,1936,2,MEX,,
18.7553,1936,3,MEX,,
20.8338,1936,4,MEX,,
23.1676,1936,5,MEX,,
25.3214,1936,6,MEX,,
24.6675,1936,7,MEX,,
24.4549,1936,8,MEX,,
22.8592,1936,9,MEX,,
20.5127,1936,10,MEX,,
17.2156,1936,11,MEX,,
15.4167,1936,12,MEX,,
14.8359,1937,1,MEX,,
16.2618,1937,2,MEX,,
17.3406,1937,3,MEX,,
21.0949,1937,4,MEX,,
23.0975,1937,5,MEX,,
24.8198,1937,6,MEX,,
24.7041,1937,7,MEX,,
25.0587,1937,8,MEX,,
23.6698,1937,9,MEX,,
21.437,1937,10,MEX,,
17.5558,1937,11,MEX,,
15.091,1937,12,MEX,,
15.4084,1938,1,MEX,,
16.8574,1938,2,MEX,,
19.0424,1938,3,MEX,,
20.4379,1938,4,MEX,,
23.3464,1938,5,MEX,,
24.7243,1938,6,MEX,,
24.6012,1938,7,MEX,,
24.5745,1938,8,MEX,,
23.1075,1938,9,MEX,,
21.1694,1938,10,MEX,,
16.9967,1938,11,MEX,,
14.9297,1938,12,MEX,,
14.5123,1939,1,MEX,,
14.8408,1939,2,MEX,,
18.5644,1939,3,MEX,,
21.2349,1939,4,MEX,,
23.7657,1939,5,MEX,,
24.9978,1939,6,MEX,,
25.1902,1939,7,MEX,,
24.4176,1939,8,MEX,,
23.1648,1939,9,MEX,,
20.9397,1939,10,MEX,,
16.8549,1939,11,MEX,,
15.8362,1939,12,MEX,,
13.7398,1940,1,MEX,,
16.2255,1940,2,MEX,,
18.7598,1940,3,MEX,,
21.4543,1940,4,MEX,,
23.8069,1940,5,MEX,,
24.7312,1940,6,MEX,,
24.9625,1940,7,MEX,,
24.6508,1940,8,MEX,,
23.4673,1940,9,MEX,,
21.1538,1940,10,MEX,,
17.4321,1940,11,MEX,,
16.152,1940,12,MEX,,
14.9777,1941,1,MEX,,
16.4862,1941,2,MEX,,
17.5779,1941,3,MEX,,
21.1329,1941,4,MEX,,
23.5884,1941,5,MEX,,
25.0608,1941,6,MEX,,
25.1132,1941,7,MEX,,
25.1407,1941,8,MEX,,
23.6886,1941,9,MEX,,
21.7931,1941,10,MEX,,
18.0405,1941,11,MEX,,
15.9003,1941,12,MEX,,
15.0255,1942,1,MEX,,
16.3124,1942,2,MEX,,
17.9639,1942,3,MEX,,
21.2653,1942,4,MEX,,
24.2209,1942,5,MEX,,
25.5706,1942,6,MEX,,
25.0639,1942,7,MEX,,
24.565,1942,8,MEX,,
23.273,1942,9,MEX,,
21.138,1942,10,MEX,,
18.3319,1942,11,MEX,,
15.931,1942,12,MEX,,
14.7859,1943,1,MEX,,
16.9441,1943,2,MEX,,
18.644,1943,3,MEX,,
21.8599,1943,4,MEX,,
24.4141,1943,5,MEX,,
25.1642,1943,6,MEX,,
25.6045,1943,7,MEX,,
26.0493,1943,8,MEX,,
23.8296,1943,9,MEX,,
20.7044,1943,10,MEX,,
16.7717,1943,11,MEX,,
14.6991,1943,12,MEX,,
14.1377,1944,1,MEX,,
17.2328,1944,2,MEX,,
18.5915,1944,3,MEX,,
21.3189,1944,4,MEX,,
23.608,1944,5,MEX,,
24.9346,1944,6,MEX,,
25.8977,1944,7,MEX,,
25.0377,1944,8,MEX,,
23.3419,1944,9,MEX,,
20.7888,1944,10,MEX,,
17.3766,1944,11,MEX,,
14.6393,1944,12,MEX,,
15.2122,1945,1,MEX,,
17.1486,1945,2,MEX,,
19.201,1945,3,MEX,,
20.9103,1945,4,MEX,,
23.7893,1945,5,MEX,,
25.6637,1945,6,MEX,,
25.3608,1945,7,MEX,,
24.9877,1945,8,MEX,,
24.4432,1945,9,MEX,,
20.9205,1945,10,MEX,,
18.6591,1945,11,MEX,,
15.4538,1945,12,MEX,,
14.1226,1946,1,MEX,,
16.4822,1946,2,MEX,,
18.9144,1946,3,MEX,,
22.0781,1946,4,MEX,,
23.8746,1946,5,MEX,,
25.3351,1946,6,MEX,,
25.259,1946,7,MEX,,
25.2427,1946,8,MEX,,
24.1841,1946,9,MEX,,
21.3086,1946,10,MEX,,
17.6377,1946,11,MEX,,
15.7952,1946,12,MEX,,
14.1587,1947,1,MEX,,
16.0651,1947,2,MEX,,
18.4617,1947,3,MEX,,
21.2379,1947,4,MEX,,
23.6501,1947,5,MEX,,
25.7336,1947,6,MEX,,
25.493,1947,7,MEX,,
24.4489,1947,8,MEX,,
23.9825,1947,9,MEX,,
22.0875,1947,10,MEX,,
17.8132,1947,11,MEX,,
14.7944,1947,12,MEX,,
14.2351,1948,1,MEX,,
16.9477,1948,2,MEX,,
18.4736,1948,3,MEX,,
22.3564,1948,4,MEX,,
24.4155,1948,5,MEX,,
25.6958,1948,6,MEX,,
25.0758,1948,7,MEX,,
25.4518,1948,8,MEX,,
23.8612,1948,9,MEX,,
20.8337,1948,10,MEX,,
17.3983,1948,11,MEX,,
16.387,1948,12,MEX,,
14.0164,1949,1,MEX,,
16.696,1949,2,MEX,,
19.1566,1949,3,MEX,,
20.7805,1949,4,MEX,,
23.75,1949,5,MEX,,
25.2523,1949,6,MEX,,
25.2402,1949,7,MEX,,
25.005,1949,8,MEX,,
23.9119,1949,9,MEX,,
21.2418,1949,10,MEX,,
17.641,1949,11,MEX,,
15.6276,1949,12,MEX,,
16.6283,1950,1,MEX,,
17.205,1950,2,MEX,,
18.6258,1950,3,MEX,,
21.6016,1950,4,MEX,,
23.7793,1950,5,MEX,,
24.9339,1950,6,MEX,,
24.6412,1950,7,MEX,,
24.8347,1950,8,MEX,,
24.1257,1950,9,MEX,,
21.9165,1950,10,MEX,,
17.9158,1950,11,MEX,,
15.4917,1950,12,MEX,,
14.7433,1951,1,MEX,,
15.8429,1951,2,MEX,,
17.8555,1951,3,MEX,,
20.9783,1951,4,MEX,,
23.0997,1951,5,MEX,,
25.4736,1951,6,MEX,,
25.3146,1951,7,MEX,,
25.3652,1951,8,MEX,,
24.1374,1951,9,MEX,,
21.9048,1951,10,MEX,,
17.9963,1951,11,MEX,,
16.4513,1951,12,MEX,,
16.8778,1952,1,MEX,,
16.5897,1952,2,MEX,,
18.004,1952,3,MEX,,
20.2585,1952,4,MEX,,
23.3661,1952,5,MEX,,
24.6108,1952,6,MEX,,
24.8212,1952,7,MEX,,
25.4876,1952,8,MEX,,
23.9457,1952,9,MEX,,
20.5776,1952,10,MEX,,
17.5483,1952,11,MEX,,
14.8244,1952,12,MEX,,
15.918,1953,1,MEX,,
16.5163,1953,2,MEX,,
19.7498,1953,3,MEX,,
21.7094,1953,4,MEX,,
23.3567,1953,5,MEX,,
25.9166,1953,6,MEX,,
25.5283,1953,7,MEX,,
25.2878,1953,8,MEX,,
23.668,1953,9,MEX,,
21.1001,1953,10,MEX,,
17.4371,1953,11,MEX,,
13.9893,1953,12,MEX,,
16.0441,1954,1,MEX,,
17.2769,1954,2,MEX,,
18.7633,1954,3,MEX,,
22.18,1954,4,MEX,,
23.25,1954,5,MEX,,
25.1203,1954,6,MEX,,
24.9193,1954,7,MEX,,
24.7661,1954,8,MEX,,
24.1423,1954,9,MEX,,
21.4656,1954,10,MEX,,
17.665,1954,11,MEX,,
15.4542,1954,12,MEX,,
14.1724,1955,1,MEX,,
15.38,1955,2,MEX,,
19.1421,1955,3,MEX,,
21.7908,1955,4,MEX,,
23.5422,1955,5,MEX,,
25.1988,1955,6,MEX,,
24.171,1955,7,MEX,,
24.4995,1955,8,MEX,,
23.3879,1955,9,MEX,,
20.9208,1955,10,MEX,,
17.6552,1955,11,MEX,,
15.4102,1955,12,MEX,,
15.2051,1956,1,MEX,,
16.123,1956,2,MEX,,
18.7507,1956,3,MEX,,
20.923,1956,4,MEX,,
23.7186,1956,5,MEX,,
24.99,1956,6,MEX,,
24.7409,1956,7,MEX,,
24.9338,1956,8,MEX,,
23.4245,1956,9,MEX,,
21.702,1956,10,MEX,,
16.9882,1956,11,MEX,,
15.2756,1956,12,MEX,,
16.6938,1957,1,MEX,,
18.5042,1957,2,MEX,,
18.128,1957,3,MEX,,
20.9326,1957,4,MEX,,
22.9712,1957,5,MEX,,
25.5023,1957,6,MEX,,
25.7726,1957,7,MEX,,
25.2637,1957,8,MEX,,
23.922,1957,9,MEX,,
20.472,1957,10,MEX,,
17.097,1957,11,MEX,,
15.9945,1957,12,MEX,,
13.7479,1958,1,MEX,,
16.2718,1958,2,MEX,,
17.6011,1958,3,MEX,,
21.5819,1958,4,MEX,,
23.6589,1958,5,MEX,,
25.6738,1958,6,MEX,,
25.2926,1958,7,MEX,,
25.2552,1958,8,MEX,,
23.5942,1958,9,MEX,,
20.5728,1958,10,MEX,,
17.9143,1958,11,MEX,,
15.401,1958,12,MEX,,
15.4479,1959,1,MEX,,
16.7831,1959,2,MEX,,
18.1561,1959,3,MEX,,
21.1629,1959,4,MEX,,
23.4915,1959,5,MEX,,
25.4374,1959,6,MEX,,
24.9291,1959,7,MEX,,
24.7048,1959,8,MEX,,
24.2638,1959,9,MEX,,
21.2789,1959,10,MEX,,
17.0658,1959,11,MEX,,
15.1361,1959,12,MEX,,
14.8083,1960,1,MEX,,
14.7945,1960,2,MEX,,
18.3596,1960,3,MEX,,
21.0221,1960,4,MEX,,
23.3267,1960,5,MEX,,
25.7452,1960,6,MEX,,
24.9947,1960,7,MEX,,
24.722,1960,8,MEX,,
23.6581,1960,9,MEX,,
21.8366,1960,10,MEX,,
18.4648,1960,11,MEX,,
14.2659,1960,12,MEX,,
14.3561,1961,1,MEX,,
16.2007,1961,2,MEX,,
18.7585,1961,3,MEX,,
21.5235,1961,4,MEX,,
24.1191,1961,5,MEX,,
24.7446,1961,6,MEX,,
24.4479,1961,7,MEX,,
24.6186,1961,8,MEX,,
23.6528,1961,9,MEX,,
21.121,1961,10,MEX,,
16.9971,1961,11,MEX,,
15.7252,1961,12,MEX,,
14.209,1962,1,MEX,,
17.8988,1962,2,MEX,,
17.4687,1962,3,MEX,,
21.3371,1962,4,MEX,,
23.5922,1962,5,MEX,,
24.7777,1962,6,MEX,,
25.3781,1962,7,MEX,,
25.7005,1962,8,MEX,,
24.0635,1962,9,MEX,,
21.9547,1962,10,MEX,,
18.1095,1962,11,MEX,,
15.4303,1962,12,MEX,,
14.7252,1963,1,MEX,,
16.2576,1963,2,MEX,,
19.1687,1963,3,MEX,,
22.2285,1963,4,MEX,,
23.8573,1963,5,MEX,,
25.1547,1963,6,MEX,,
25.1713,1963,7,MEX,,
24.854,1963,8,MEX,,
23.8565,1963,9,MEX,,
21.0799,1963,10,MEX,,
17.8596,1963,11,MEX,,
14.4816,1963,12,MEX,,
14.0727,1964,1,MEX,,
15.1154,1964,2,MEX,,
18.1529,1964,3,MEX,,
21.9329,1964,4,MEX,,
23.455,1964,5,MEX,,
24.3254,1964,6,MEX,,
25.201,1964,7,MEX,,
25.1944,1964,8,MEX,,
23.6754,1964,9,MEX,,
20.5518,1964,10,MEX,,
17.6998,1964,11,MEX,,
15.0569,1964,12,MEX,,
15.4512,1965,1,MEX,,
15.1787,1965,2,MEX,,
17.5054,1965,3,MEX,,
21.555,1965,4,MEX,,
23.3698,1965,5,MEX,,
24.737,1965,6,MEX,,
25.0954,1965,7,MEX,,
24.4669,1965,8,MEX,,
23.8245,1965,9,MEX,,
20.825,1965,10,MEX,,
19.2012,1965,11,MEX,,
15.8629,1965,12,MEX,,
13.664,1966,1,MEX,,
14.7389,1966,2,MEX,,
17.8646,1966,3,MEX,,
21.2393,1966,4,MEX,,
23.4219,1966,5,MEX,,
24.7448,1966,6,MEX,,
25.2761,1966,7,MEX,,
24.4884,1966,8,MEX,,
23.5363,1966,9,MEX,,
20.4568,1966,10,MEX,,
17.9632,1966,11,MEX,,
14.659,1966,12,MEX,,
14.2348,1967,1,MEX,,
15.9737,1967,2,MEX,,
19.4492,1967,3,MEX,,
21.7104,1967,4,MEX,,
23.4649,1967,5,MEX,,
24.8672,1967,6,MEX,,
25.1299,1967,7,MEX,,
24.0986,1967,8,MEX,,
22.7425,1967,9,MEX,,
20.5703,1967,10,MEX,,
18.1105,1967,11,MEX,,
15.1115,1967,12,MEX,,
14.8245,1968,1,MEX,,
15.7256,1968,2,MEX,,
16.8085,1968,3,MEX,,
20.6901,1968,4,MEX,,
23.5734,1968,5,MEX,,
24.7594,1968,6,MEX,,
24.128,1968,7,MEX,,
24.0596,1968,8,MEX,,
22.8971,1968,9,MEX,,
21.4434,1968,10,MEX,,
17.2901,1968,11,MEX,,
15.2431,1968,12,MEX,,
15.7983,1969,1,MEX,,
16.5142,1969,2,MEX,,
17.022,1969,3,MEX,,
21.7176,1969,4,MEX,,
23.3234,1969,5,MEX,,
25.2905,1969,6,MEX,,
25.6424,1969,7,MEX,,
25.103,1969,8,MEX,,
23.8099,1969,9,MEX,,
21.3458,1969,10,MEX,,
17.2326,1969,11,MEX,,
15.3398,1969,12,MEX,,
14.2518,1970,1,MEX,,
16.0224,1970,2,MEX,,
17.7429,1970,3,MEX,,
21.2937,1970,4,MEX,,
22.7263,1970,5,MEX,,
24.7306,1970,6,MEX,,
24.9268,1970,7,MEX,,
25.0912,1970,8,MEX,,
23.0821,1970,9,MEX,,
20.5741,1970,10,MEX,,
17.004,1970,11,MEX,,
16.5075,1970,12,MEX,,
15.7251,1971,1,MEX,,
16.431,1971,2,MEX,,
18.8867,1971,3,MEX,,
20.475,1971,4,MEX,,
23.347,1971,5,MEX,,
24.2964,1971,6,MEX,,
24.6967,1971,7,MEX,,
23.6687,1971,8,MEX,,
23.0129,1971,9,MEX,,
20.6813,1971,10,MEX,,
17.6952,1971,11,MEX,,
15.7802,1971,12,MEX,,
15.7465,1972,1,MEX,,
16.4752,1972,2,MEX,,
19.8812,1972,3,MEX,,
22.0764,1972,4,MEX,,
23.3732,1972,5,MEX,,
